id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,token drift,88,69,20,38,419,ship,baseline,monotonic-signal,raise-signal
m002,g002,grammar width,105,32,36,81,461,ship,edge,drag-penalty,drop-slack
m003,g003,label quality,34,33,52,95,160,watch,recovery,confidence-floor,raise-drag
m004,g004,error locality,90,30,9,62,434,ship,negative,lane-boundary,lower-confidence
m005,g005,token drift,86,66,35,70,410,ship,baseline,monotonic-signal,raise-signal
m006,g006,grammar width,30,41,28,72,177,watch,edge,drag-penalty,drop-slack
m007,g007,label quality,54,12,33,77,239,ship,recovery,confidence-floor,raise-drag
m008,g008,error locality,114,30,27,71,503,ship,negative,lane-boundary,lower-confidence
m009,g009,token drift,68,41,29,92,347,ship,baseline,monotonic-signal,raise-signal
m010,g010,grammar width,79,38,31,58,350,ship,edge,drag-penalty,drop-slack
m011,g011,label quality,49,21,20,45,222,ship,recovery,confidence-floor,raise-drag
m012,g012,error locality,81,44,5,30,388,ship,negative,lane-boundary,lower-confidence
m013,g013,token drift,110,58,43,47,459,ship,baseline,monotonic-signal,raise-signal
m014,g014,grammar width,70,22,23,53,309,ship,edge,drag-penalty,drop-slack
m015,g015,label quality,102,23,43,61,406,ship,recovery,confidence-floor,raise-drag
m016,g016,error locality,34,55,44,13,116,watch,negative,lane-boundary,lower-confidence
m017,g017,token drift,56,39,7,56,305,ship,baseline,monotonic-signal,raise-signal
m018,g018,grammar width,57,22,32,76,262,ship,edge,drag-penalty,drop-slack
m019,g019,label quality,110,68,11,47,533,ship,recovery,confidence-floor,raise-drag
m020,g020,error locality,96,53,34,24,393,ship,negative,lane-boundary,lower-confidence
m021,g021,token drift,101,48,29,80,474,ship,baseline,monotonic-signal,raise-signal
m022,g022,grammar width,50,2,7,94,282,ship,edge,drag-penalty,drop-slack
m023,g023,label quality,32,68,26,74,218,ship,recovery,confidence-floor,raise-drag
m024,g024,error locality,71,63,5,56,393,ship,negative,lane-boundary,lower-confidence
m025,g025,token drift,103,75,21,71,516,ship,baseline,monotonic-signal,raise-signal
m026,g026,grammar width,109,60,30,76,512,ship,edge,drag-penalty,drop-slack
m027,g027,label quality,76,72,43,83,373,ship,recovery,confidence-floor,raise-drag
m028,g028,error locality,107,40,20,78,506,ship,negative,lane-boundary,lower-confidence
m029,g029,token drift,91,61,13,57,456,ship,baseline,monotonic-signal,raise-signal
m030,g030,grammar width,73,63,11,44,377,ship,edge,drag-penalty,drop-slack
m031,g031,label quality,72,48,19,42,340,ship,recovery,confidence-floor,raise-drag
m032,g032,error locality,32,38,14,33,171,watch,negative,lane-boundary,lower-confidence
m033,g033,token drift,67,35,16,52,323,ship,baseline,monotonic-signal,raise-signal
m034,g034,grammar width,75,60,40,60,340,ship,edge,drag-penalty,drop-slack
m035,g035,label quality,43,57,39,25,176,watch,recovery,confidence-floor,raise-drag
m036,g036,error locality,30,17,28,42,123,watch,negative,lane-boundary,lower-confidence
m037,g037,token drift,80,35,8,75,414,ship,baseline,monotonic-signal,raise-signal
m038,g038,grammar width,95,35,21,46,419,ship,edge,drag-penalty,drop-slack
m039,g039,label quality,67,54,36,36,286,ship,recovery,confidence-floor,raise-drag
m040,g040,error locality,100,26,34,66,424,ship,negative,lane-boundary,lower-confidence
m041,g041,token drift,41,49,17,93,272,ship,baseline,monotonic-signal,raise-signal
m042,g042,grammar width,90,52,31,73,423,ship,edge,drag-penalty,drop-slack
m043,g043,label quality,34,38,26,68,190,ship,recovery,confidence-floor,raise-drag
m044,g044,error locality,54,28,14,57,273,ship,negative,lane-boundary,lower-confidence
m045,g045,token drift,120,60,34,75,547,ship,baseline,monotonic-signal,raise-signal
m046,g046,grammar width,55,33,4,82,327,ship,edge,drag-penalty,drop-slack
m047,g047,label quality,75,38,39,90,350,ship,recovery,confidence-floor,raise-drag
m048,g048,error locality,88,73,6,43,456,ship,negative,lane-boundary,lower-confidence
m049,g049,token drift,107,58,15,43,499,ship,baseline,monotonic-signal,raise-signal
m050,g050,grammar width,63,42,21,41,293,ship,edge,drag-penalty,drop-slack
m051,g051,label quality,49,18,12,45,235,ship,recovery,confidence-floor,raise-drag
m052,g052,error locality,45,73,40,38,211,ship,negative,lane-boundary,lower-confidence
m053,g053,token drift,100,68,38,59,451,ship,baseline,monotonic-signal,raise-signal
m054,g054,grammar width,73,0,39,24,238,ship,edge,drag-penalty,drop-slack
m055,g055,label quality,112,76,48,54,482,ship,recovery,confidence-floor,raise-drag
m056,g056,error locality,47,77,43,61,240,ship,negative,lane-boundary,lower-confidence
m057,g057,token drift,71,45,25,45,324,ship,baseline,monotonic-signal,raise-signal
m058,g058,grammar width,117,55,17,35,524,ship,edge,drag-penalty,drop-slack
m059,g059,label quality,60,9,20,78,287,ship,recovery,confidence-floor,raise-drag
m060,g060,error locality,35,53,35,79,202,ship,negative,lane-boundary,lower-confidence
m061,g061,token drift,123,43,6,72,595,ship,baseline,monotonic-signal,raise-signal
m062,g062,grammar width,113,29,14,67,520,ship,edge,drag-penalty,drop-slack
m063,g063,label quality,73,76,26,69,385,ship,recovery,confidence-floor,raise-drag
m064,g064,error locality,99,62,44,61,431,ship,negative,lane-boundary,lower-confidence
m065,g065,token drift,125,22,16,81,571,ship,baseline,monotonic-signal,raise-signal
m066,g066,grammar width,84,29,4,89,446,ship,edge,drag-penalty,drop-slack
m067,g067,label quality,71,51,48,55,294,ship,recovery,confidence-floor,raise-drag
m068,g068,error locality,112,59,19,29,498,ship,negative,lane-boundary,lower-confidence
m069,g069,token drift,57,31,31,40,237,ship,baseline,monotonic-signal,raise-signal
m070,g070,grammar width,108,43,17,44,485,ship,edge,drag-penalty,drop-slack
m071,g071,label quality,53,68,40,50,250,ship,recovery,confidence-floor,raise-drag
m072,g072,error locality,73,43,42,45,296,ship,negative,lane-boundary,lower-confidence
m073,g073,token drift,52,33,6,23,252,ship,baseline,monotonic-signal,raise-signal
m074,g074,grammar width,75,54,32,53,343,ship,edge,drag-penalty,drop-slack
m075,g075,label quality,95,49,32,73,438,ship,recovery,confidence-floor,raise-drag
m076,g076,error locality,64,43,23,31,284,ship,negative,lane-boundary,lower-confidence
m077,g077,token drift,105,8,24,34,414,ship,baseline,monotonic-signal,raise-signal
m078,g078,grammar width,116,52,26,77,541,ship,edge,drag-penalty,drop-slack
m079,g079,label quality,41,58,35,91,243,ship,recovery,confidence-floor,raise-drag
m080,g080,error locality,51,23,10,58,265,ship,negative,lane-boundary,lower-confidence
m081,g081,token drift,113,8,44,66,438,ship,baseline,monotonic-signal,raise-signal
m082,g082,grammar width,90,62,40,68,410,ship,edge,drag-penalty,drop-slack
m083,g083,label quality,86,15,27,73,378,ship,recovery,confidence-floor,raise-drag
m084,g084,error locality,44,11,33,67,188,watch,negative,lane-boundary,lower-confidence
m085,g085,token drift,123,12,41,88,510,ship,baseline,monotonic-signal,raise-signal
m086,g086,grammar width,65,39,4,54,345,ship,edge,drag-penalty,drop-slack
m087,g087,label quality,88,71,36,41,392,ship,recovery,confidence-floor,raise-drag
m088,g088,error locality,103,14,43,26,366,ship,negative,lane-boundary,lower-confidence
m089,g089,token drift,79,58,31,43,355,ship,baseline,monotonic-signal,raise-signal
m090,g090,grammar width,101,37,26,49,438,ship,edge,drag-penalty,drop-slack
m091,g091,label quality,76,45,11,57,384,ship,recovery,confidence-floor,raise-drag
m092,g092,error locality,67,11,16,9,256,ship,negative,lane-boundary,lower-confidence
m093,g093,token drift,75,67,44,52,331,ship,baseline,monotonic-signal,raise-signal
m094,g094,grammar width,114,16,18,72,508,ship,edge,drag-penalty,drop-slack
m095,g095,label quality,52,45,34,43,228,ship,recovery,confidence-floor,raise-drag
m096,g096,error locality,69,56,33,20,286,ship,negative,lane-boundary,lower-confidence
